timestamp,record_id,product_type,region,usage_frequency,transaction_amount,account_age_days,support_tickets,signal_score,next_month_value
2025-02-14 06:00:00,REC-242-01062,M,Busan,12.29,31839.0,602.0,2,-0.084,25319.0
2025-02-14 07:00:00,REC-242-01063,L,Seoul,8.31,23181.0,479.0,3,1.299,35497.0
2025-02-14 08:00:00,REC-242-01064,L,Daejeon,11.99,31037.0,408.0,0,-1.088,36855.0
2025-02-14 09:00:00,REC-242-01065,L,Seoul,16.19,57706.0,802.0,3,0.157,48359.0
2025-02-14 10:00:00,REC-242-01066,L,Busan,15.78,24634.0,297.0,3,1.31,41333.0
2025-02-14 11:00:00,REC-242-01067,L,Seoul,10.69,27224.0,1063.0,2,1.624,16490.0
2025-02-14 12:00:00,REC-242-01068,M,Seoul,10.22,14753.0,140.0,3,-0.065,31210.0
2025-02-14 13:00:00,REC-242-01069,L,Seoul,10.11,37234.0,393.0,3,1.367,37642.0
2025-02-14 14:00:00,REC-242-01070,L,Seoul,7.29,25473.0,323.0,0,0.258,29843.0
2025-02-14 15:00:00,REC-242-01071,L,Daejeon,15.03,11966.0,370.0,1,0.675,24541.0
2025-02-14 16:00:00,REC-242-01072,M,Seoul,13.17,79419.0,238.0,2,0.489,53533.0
2025-02-14 17:00:00,REC-242-01073,L,Seoul,13.62,25042.0,600.0,2,1.15,25742.0
2025-02-14 18:00:00,REC-242-01074,L,Busan,14.96,39095.0,243.0,1,1.187,34973.0
2025-02-14 19:00:00,REC-242-01075,H,Seoul,13.77,30796.0,447.0,1,-0.396,33275.0
2025-02-14 20:00:00,REC-242-01076,L,Seoul,12.75,13960.0,385.0,1,0.44,21757.0
2025-02-14 21:00:00,REC-242-01077,L,Seoul,12.86,14318.0,618.0,2,1.255,16939.0
2025-02-14 22:00:00,REC-242-01078,M,Busan,5.2,25886.0,784.0,2,0.715,17172.0
2025-02-14 23:00:00,REC-242-01079,M,Seoul,12.44,42973.0,216.0,0,1.51,34276.0
2025-02-15 00:00:00,REC-242-01080,M,Busan,15.86,24828.0,315.0,1,-0.508,32739.0
2025-02-15 01:00:00,REC-242-01081,H,Busan,13.42,103073.0,857.0,3,0.687,63424.0
2025-02-15 02:00:00,REC-242-01082,M,Daejeon,4.7,32860.0,517.0,2,0.565,23534.0
2025-02-15 03:00:00,REC-242-01083,L,Busan,7.14,25746.0,594.0,0,-0.973,20467.0
2025-02-15 04:00:00,REC-242-01084,M,Daejeon,11.36,20735.0,538.0,5,0.879,26770.0
2025-02-15 05:00:00,REC-242-01085,M,Daejeon,8.49,28619.0,549.0,4,0.3,16076.0
2025-02-15 06:00:00,REC-242-01086,M,Seoul,12.86,42219.0,291.0,2,-1.238,40354.0
2025-02-15 07:00:00,REC-242-01087,M,Seoul,5.21,34374.0,320.0,2,0.843,26955.0
2025-02-15 08:00:00,REC-242-01088,M,Seoul,11.49,31823.0,453.0,1,0.617,28920.0
2025-02-15 09:00:00,REC-242-01089,L,Seoul,13.41,23340.0,1785.0,3,-1.76,19755.0
2025-02-15 10:00:00,REC-242-01090,L,Seoul,7.92,26210.0,674.0,0,0.836,20268.0
2025-02-15 11:00:00,REC-242-01091,H,Seoul,16.66,25410.0,466.0,1,0.007,32891.0
2025-02-15 12:00:00,REC-242-01092,L,Daejeon,12.97,16489.0,331.0,3,0.651,19591.0
2025-02-15 13:00:00,REC-242-01093,H,Daejeon,10.99,12459.0,165.0,2,1.993,21226.0
2025-02-15 14:00:00,REC-242-01094,M,Seoul,12.11,19757.0,374.0,3,0.509,28297.0
2025-02-15 15:00:00,REC-242-01095,L,Seoul,11.63,47976.0,959.0,3,0.154,36295.0
2025-02-15 16:00:00,REC-242-01096,L,Seoul,13.92,38671.0,184.0,1,0.455,39691.0
2025-02-15 17:00:00,REC-242-01097,L,Seoul,11.97,56145.0,340.0,2,0.586,41705.0
2025-02-15 18:00:00,REC-242-01098,M,Seoul,9.04,22364.0,497.0,0,0.157,16546.0
2025-02-15 19:00:00,REC-242-01099,M,Seoul,14.53,26178.0,1062.0,1,1.185,26111.0
2025-02-15 20:00:00,REC-242-01100,H,Busan,13.08,26856.0,231.0,0,-0.56,35464.0
2025-02-15 21:00:00,REC-242-01101,H,Daejeon,12.23,18139.0,601.0,0,0.771,16420.0
2025-02-15 22:00:00,REC-242-01102,L,Daejeon,13.59,23933.0,465.0,1,-0.017,32023.0
2025-02-15 23:00:00,REC-242-01103,L,Seoul,10.62,41022.0,588.0,2,0.72,31909.0
2025-02-16 00:00:00,REC-242-01104,L,Busan,8.67,42766.0,191.0,2,-1.818,37525.0
2025-02-16 01:00:00,REC-242-01105,H,Seoul,17.77,27348.0,273.0,1,0.78,36028.0
2025-02-16 02:00:00,REC-242-01106,L,Seoul,11.88,8472.0,1277.0,3,0.637,17218.0
2025-02-16 03:00:00,REC-242-01107,M,Daejeon,17.51,25071.0,682.0,1,-0.833,28300.0
2025-02-16 04:00:00,REC-242-01108,L,Seoul,15.3,20283.0,556.0,3,0.712,26867.0
2025-02-16 05:00:00,REC-242-01109,M,Busan,13.39,37899.0,457.0,2,-0.85,43306.0
2025-02-16 06:00:00,REC-242-01110,L,Seoul,14.49,25840.0,371.0,3,1.042,26471.0
2025-02-16 07:00:00,REC-242-01111,M,Seoul,10.65,49682.0,297.0,1,-1.538,35482.0
2025-02-16 08:00:00,REC-242-01112,L,Busan,12.96,18686.0,403.0,3,-0.074,22787.0
2025-02-16 09:00:00,REC-242-01113,H,Busan,15.78,40379.0,766.0,1,-0.25,37201.0
2025-02-16 10:00:00,REC-242-01114,H,Seoul,11.65,25067.0,859.0,1,2.279,18045.0
2025-02-16 11:00:00,REC-242-01115,H,Busan,11.52,27561.0,1168.0,2,0.845,13613.0
2025-02-16 12:00:00,REC-242-01116,M,Seoul,14.34,78809.0,314.0,3,-0.152,58076.0
2025-02-16 13:00:00,REC-242-01117,M,Seoul,14.35,24504.0,365.0,0,1.514,41290.0
2025-02-16 14:00:00,REC-242-01118,H,Seoul,13.12,29792.0,417.0,1,-0.961,30037.0
2025-02-16 15:00:00,REC-242-01119,H,Seoul,14.35,29906.0,229.0,0,1.819,35967.0
2025-02-16 16:00:00,REC-242-01120,H,Busan,11.49,12100.0,665.0,2,0.099,23760.0
2025-02-16 17:00:00,REC-242-01121,M,Busan,15.42,17180.0,484.0,4,1.055,31778.0
2025-02-16 18:00:00,REC-242-01122,L,Seoul,13.94,20075.0,254.0,1,0.421,40467.0
2025-02-16 19:00:00,REC-242-01123,L,Busan,12.9,29494.0,548.0,1,0.164,33952.0
2025-02-16 20:00:00,REC-242-01124,L,Seoul,12.08,14773.0,655.0,1,-0.93,21311.0
2025-02-16 21:00:00,REC-242-01125,L,Busan,7.25,28471.0,370.0,1,1.536,22882.0
2025-02-16 22:00:00,REC-242-01126,H,Busan,8.0,18944.0,952.0,0,1.516,20064.0
2025-02-16 23:00:00,REC-242-01127,H,Busan,13.22,22451.0,419.0,0,0.141,26962.0
2025-02-17 00:00:00,REC-242-01128,L,Seoul,14.81,22136.0,217.0,0,1.191,24503.0
2025-02-17 01:00:00,REC-242-01129,L,Busan,17.36,60550.0,67.0,0,-0.057,46889.0
2025-02-17 02:00:00,REC-242-01130,L,Busan,20.48,36139.0,830.0,0,-0.179,37692.0
2025-02-17 03:00:00,REC-242-01131,M,Seoul,10.71,50676.0,1094.0,1,-0.324,38844.0
2025-02-17 04:00:00,REC-242-01132,H,Busan,8.79,21093.0,800.0,1,0.042,13423.0
2025-02-17 05:00:00,REC-242-01133,L,Seoul,9.59,36997.0,1094.0,0,0.641,27113.0
2025-02-17 06:00:00,REC-242-01134,L,Busan,16.89,52429.0,276.0,2,0.924,38473.0
2025-02-17 07:00:00,REC-242-01135,M,Seoul,10.32,17587.0,432.0,1,0.613,22515.0
2025-02-17 08:00:00,REC-242-01136,M,Seoul,12.01,37007.0,415.0,1,0.598,27918.0
2025-02-17 09:00:00,REC-242-01137,M,Busan,12.36,44110.0,1056.0,1,1.369,39445.0
2025-02-17 10:00:00,REC-242-01138,M,Seoul,9.87,70686.0,663.0,1,-0.284,44811.0
2025-02-17 11:00:00,REC-242-01139,H,Seoul,14.73,22650.0,339.0,1,1.051,24115.0
2025-02-17 12:00:00,REC-242-01140,H,Seoul,13.39,46032.0,803.0,1,0.173,36499.0
2025-02-17 13:00:00,REC-242-01141,H,Seoul,11.56,19906.0,277.0,1,0.831,23647.0
2025-02-17 14:00:00,REC-242-01142,L,Seoul,7.39,16639.0,702.0,2,0.718,9603.0
2025-02-17 15:00:00,REC-242-01143,M,Seoul,7.16,55712.0,611.0,2,-0.395,41902.0
2025-02-17 16:00:00,REC-242-01144,M,Busan,14.68,32212.0,353.0,3,0.502,41805.0
2025-02-17 17:00:00,REC-242-01145,H,Seoul,8.97,61993.0,421.0,1,0.841,40641.0
2025-02-17 18:00:00,REC-242-01146,L,Busan,4.66,21005.0,1244.0,0,2.773,5498.0
2025-02-17 19:00:00,REC-242-01147,M,Daejeon,13.9,15782.0,272.0,2,1.88,27620.0
2025-02-17 20:00:00,REC-242-01148,L,Busan,6.43,13890.0,1058.0,0,0.358,12137.0
2025-02-17 21:00:00,REC-242-01149,M,Busan,12.65,36537.0,294.0,3,0.352,33013.0
2025-02-17 22:00:00,REC-242-01150,L,Daejeon,13.91,42126.0,562.0,1,1.333,41297.0
2025-02-17 23:00:00,REC-242-01151,M,Seoul,14.92,31630.0,425.0,0,0.884,12493.0
2025-02-18 00:00:00,REC-242-01152,M,Seoul,17.3,21477.0,260.0,1,0.039,33882.0
2025-02-18 01:00:00,REC-242-01153,H,Seoul,18.71,27809.0,250.0,2,0.37,32866.0
2025-02-18 02:00:00,REC-242-01154,L,Busan,10.56,16294.0,1449.0,2,1.158,15849.0
2025-02-18 03:00:00,REC-242-01155,L,Busan,11.9,26603.0,141.0,1,-1.861,34128.0
2025-02-18 04:00:00,REC-242-01156,M,Daejeon,14.12,21810.0,373.0,1,0.599,34255.0
2025-02-18 05:00:00,REC-242-01157,L,Busan,6.93,30671.0,722.0,0,0.548,21616.0
2025-02-18 06:00:00,REC-242-01158,M,Seoul,8.83,46484.0,260.0,2,-1.177,24644.0
2025-02-18 07:00:00,REC-242-01159,L,Busan,13.2,32469.0,389.0,1,0.025,32727.0
2025-02-18 08:00:00,REC-242-01160,L,Seoul,15.27,29040.0,786.0,3,0.983,28105.0
2025-02-18 09:00:00,REC-242-01161,H,Seoul,5.36,21532.0,607.0,1,-0.538,29616.0
2025-02-18 10:00:00,REC-242-01162,L,Busan,15.9,55999.0,677.0,0,0.562,41501.0
2025-02-18 11:00:00,REC-242-01163,L,Daejeon,9.79,30054.0,225.0,0,-0.798,39538.0
2025-02-18 12:00:00,REC-242-01164,L,Seoul,10.42,30316.0,788.0,1,-0.287,20305.0
2025-02-18 13:00:00,REC-242-01165,M,Seoul,10.15,15335.0,714.0,3,-0.029,24408.0
2025-02-18 14:00:00,REC-242-01166,L,Busan,13.47,19343.0,703.0,0,0.116,22976.0
2025-02-18 15:00:00,REC-242-01167,H,Daejeon,9.16,35508.0,350.0,1,-0.504,34613.0
2025-02-18 16:00:00,REC-242-01168,M,Seoul,12.81,17654.0,499.0,1,0.249,22086.0
2025-02-18 17:00:00,REC-242-01169,M,Seoul,8.69,20737.0,435.0,2,-0.733,31456.0
2025-02-18 18:00:00,REC-242-01170,H,Daejeon,11.21,48906.0,163.0,1,0.894,43899.0
2025-02-18 19:00:00,REC-242-01171,L,Seoul,7.18,37313.0,549.0,4,0.492,29742.0
2025-02-18 20:00:00,REC-242-01172,L,Daejeon,12.93,21425.0,323.0,2,0.368,27928.0
2025-02-18 21:00:00,REC-242-01173,H,Daejeon,13.9,18690.0,363.0,1,2.509,15847.0
2025-02-18 22:00:00,REC-242-01174,M,Seoul,10.36,15560.0,581.0,1,0.048,19456.0
2025-02-18 23:00:00,REC-242-01175,H,Busan,13.97,29596.0,410.0,3,-0.901,38013.0
2025-02-19 00:00:00,REC-242-01176,L,Seoul,12.04,58200.0,745.0,1,1.295,36314.0
2025-02-19 01:00:00,REC-242-01177,H,Seoul,10.07,44333.0,525.0,6,-0.144,45795.0
2025-02-19 02:00:00,REC-242-01178,H,Busan,15.18,19904.0,425.0,1,0.516,41559.0
2025-02-19 03:00:00,REC-242-01179,L,Busan,14.54,36600.0,670.0,1,0.119,30517.0
2025-02-19 04:00:00,REC-242-01180,L,Busan,13.65,43233.0,1301.0,0,-0.228,26290.0
2025-02-19 05:00:00,REC-242-01181,L,Daejeon,8.67,24448.0,549.0,1,1.417,13555.0
2025-02-19 06:00:00,REC-242-01182,L,Seoul,16.23,28186.0,336.0,1,1.805,33612.0
2025-02-19 07:00:00,REC-242-01183,H,Seoul,14.56,31599.0,1031.0,1,0.604,20519.0
2025-02-19 08:00:00,REC-242-01184,L,Seoul,5.84,19932.0,687.0,2,1.183,22296.0
2025-02-19 09:00:00,REC-242-01185,M,Daejeon,15.43,8590.0,780.0,0,-1.238,19504.0
2025-02-19 10:00:00,REC-242-01186,L,Seoul,17.69,14132.0,1138.0,2,0.393,21090.0
2025-02-19 11:00:00,REC-242-01187,H,Seoul,5.74,26164.0,412.0,2,2.447,6556.0
2025-02-19 12:00:00,REC-242-01188,H,Busan,2.49,33127.0,538.0,5,-0.754,14925.0
2025-02-19 13:00:00,REC-242-01189,H,Busan,17.49,20281.0,243.0,1,-0.25,26500.0
2025-02-19 14:00:00,REC-242-01190,M,Seoul,13.77,33677.0,639.0,3,1.529,35164.0
2025-02-19 15:00:00,REC-242-01191,L,Busan,10.29,19131.0,121.0,0,-0.422,21481.0
2025-02-19 16:00:00,REC-242-01192,M,Seoul,16.32,22929.0,247.0,1,0.685,31745.0
2025-02-19 17:00:00,REC-242-01193,M,Seoul,16.19,28165.0,510.0,2,0.665,31029.0
2025-02-19 18:00:00,REC-242-01194,L,Busan,18.71,24798.0,323.0,1,0.673,31874.0
2025-02-19 19:00:00,REC-242-01195,L,Busan,11.62,48949.0,258.0,1,-1.335,44097.0
2025-02-19 20:00:00,REC-242-01196,M,Daejeon,15.78,69921.0,404.0,1,0.078,52076.0
2025-02-19 21:00:00,REC-242-01197,L,Seoul,14.6,30484.0,259.0,2,-0.836,48550.0
2025-02-19 22:00:00,REC-242-01198,H,Daejeon,6.36,35731.0,516.0,3,0.728,18102.0
2025-02-19 23:00:00,REC-242-01199,M,Seoul,14.4,23778.0,725.0,1,1.315,25562.0
2025-02-20 00:00:00,REC-242-01200,M,Busan,8.16,20569.0,1002.0,1,0.405,11272.0
2025-02-20 01:00:00,REC-242-01201,L,Seoul,12.76,18155.0,304.0,2,-0.552,28549.0
2025-02-20 02:00:00,REC-242-01202,L,Seoul,13.38,14489.0,615.0,3,-0.113,12389.0
2025-02-20 03:00:00,REC-242-01203,L,Busan,4.09,46492.0,528.0,0,-1.007,32954.0
2025-02-20 04:00:00,REC-242-01204,L,Seoul,14.27,45722.0,175.0,0,0.719,36186.0
2025-02-20 05:00:00,REC-242-01205,M,Seoul,15.28,32735.0,753.0,1,-1.66,36924.0
2025-02-20 06:00:00,REC-242-01206,H,Seoul,14.79,35534.0,223.0,2,-0.801,44876.0
2025-02-20 07:00:00,REC-242-01207,M,Seoul,14.28,35320.0,404.0,0,-0.177,35485.0
2025-02-20 08:00:00,REC-242-01208,M,Seoul,13.27,26182.0,233.0,3,0.609,25978.0
2025-02-20 09:00:00,REC-242-01209,L,Seoul,12.24,26260.0,1839.0,2,-0.224,190.0
2025-02-20 10:00:00,REC-242-01210,L,Seoul,14.8,26540.0,532.0,2,1.24,34162.0
2025-02-20 11:00:00,REC-242-01211,L,Seoul,16.4,50958.0,672.0,3,2.602,33404.0
2025-02-20 12:00:00,REC-242-01212,H,Seoul,13.53,27358.0,547.0,2,-0.023,35992.0
2025-02-20 13:00:00,REC-242-01213,L,Seoul,12.05,33413.0,464.0,1,-1.15,34977.0
2025-02-20 14:00:00,REC-242-01214,M,Busan,6.45,37585.0,601.0,1,-0.206,20267.0
2025-02-20 15:00:00,REC-242-01215,H,Seoul,9.69,28160.0,229.0,0,-0.413,26168.0
2025-02-20 16:00:00,REC-242-01216,M,Busan,11.39,23473.0,197.0,0,1.555,25687.0
2025-02-20 17:00:00,REC-242-01217,M,Seoul,13.11,9254.0,253.0,4,-0.681,31794.0
2025-02-20 18:00:00,REC-242-01218,M,Seoul,14.25,26281.0,618.0,2,-0.803,42384.0
2025-02-20 19:00:00,REC-242-01219,L,Seoul,13.05,46265.0,712.0,2,1.716,35585.0
2025-02-20 20:00:00,REC-242-01220,M,Seoul,12.6,14970.0,215.0,3,0.078,24173.0
2025-02-20 21:00:00,REC-242-01221,L,Daejeon,11.55,19912.0,1019.0,2,0.813,17605.0
2025-02-20 22:00:00,REC-242-01222,M,Seoul,11.19,31483.0,353.0,1,1.02,35600.0
2025-02-20 23:00:00,REC-242-01223,M,Busan,4.51,67727.0,170.0,1,1.294,33694.0
2025-02-21 00:00:00,REC-242-01224,L,Busan,7.94,30849.0,962.0,0,1.148,24074.0
2025-02-21 01:00:00,REC-242-01225,M,Seoul,9.59,47996.0,734.0,2,1.998,36854.0
2025-02-21 02:00:00,REC-242-01226,M,Seoul,10.56,38907.0,1181.0,2,0.7,27008.0
2025-02-21 03:00:00,REC-242-01227,H,Seoul,14.77,17988.0,264.0,2,0.32,25391.0
2025-02-21 04:00:00,REC-242-01228,L,Daejeon,14.59,41784.0,281.0,3,-0.151,40081.0
2025-02-21 05:00:00,REC-242-01229,M,Busan,11.06,22073.0,736.0,2,-1.464,33372.0
2025-02-21 06:00:00,REC-242-01230,L,Busan,13.08,20451.0,379.0,1,1.452,32813.0
2025-02-21 07:00:00,REC-242-01231,L,Seoul,10.15,24291.0,851.0,2,1.622,21466.0
2025-02-21 08:00:00,REC-242-01232,M,Busan,10.52,24410.0,265.0,1,-1.636,25493.0
2025-02-21 09:00:00,REC-242-01233,H,Seoul,11.18,24621.0,542.0,0,0.756,26493.0
2025-02-21 10:00:00,REC-242-01234,L,Busan,11.97,22127.0,650.0,1,1.219,27183.0
2025-02-21 11:00:00,REC-242-01235,L,Seoul,11.65,38755.0,375.0,0,1.605,34152.0
2025-02-21 12:00:00,REC-242-01236,H,Daejeon,9.01,26418.0,350.0,2,1.298,23552.0
2025-02-21 13:00:00,REC-242-01237,H,Daejeon,8.89,11426.0,865.0,3,-0.185,14386.0
2025-02-21 14:00:00,REC-242-01238,H,Seoul,12.38,14238.0,583.0,1,0.27,20954.0
2025-02-21 15:00:00,REC-242-01239,L,Busan,8.64,22048.0,1028.0,0,1.566,7970.0
2025-02-21 16:00:00,REC-242-01240,H,Daejeon,11.66,39313.0,486.0,0,-0.114,34661.0
2025-02-21 17:00:00,REC-242-01241,L,Daejeon,10.05,30389.0,372.0,1,1.043,32516.0
2025-02-21 18:00:00,REC-242-01242,L,Busan,9.02,39225.0,513.0,6,-0.064,29669.0
2025-02-21 19:00:00,REC-242-01243,L,Seoul,7.15,39639.0,757.0,0,0.912,28221.0
2025-02-21 20:00:00,REC-242-01244,H,Busan,11.89,28927.0,408.0,2,0.704,26647.0
2025-02-21 21:00:00,REC-242-01245,L,Daejeon,16.5,27939.0,664.0,1,-0.054,30739.0
2025-02-21 22:00:00,REC-242-01246,H,Seoul,12.29,36864.0,286.0,0,-0.93,31977.0
2025-02-21 23:00:00,REC-242-01247,L,Seoul,6.64,22561.0,533.0,1,-0.636,22438.0
2025-02-22 00:00:00,REC-242-01248,M,Seoul,10.11,15736.0,369.0,2,-1.207,31015.0
2025-02-22 01:00:00,REC-242-01249,L,Busan,8.91,41102.0,545.0,2,1.246,34439.0
2025-02-22 02:00:00,REC-242-01250,M,Seoul,9.59,26268.0,815.0,1,0.899,25020.0
2025-02-22 03:00:00,REC-242-01251,H,Seoul,17.19,15863.0,463.0,2,1.38,18088.0
2025-02-22 04:00:00,REC-242-01252,H,Seoul,11.15,23546.0,312.0,1,1.738,22441.0
2025-02-22 05:00:00,REC-242-01253,M,Daejeon,13.48,32683.0,340.0,2,-0.98,26285.0
2025-02-22 06:00:00,REC-242-01254,M,Seoul,11.54,31908.0,215.0,2,0.605,40233.0
2025-02-22 07:00:00,REC-242-01255,M,Busan,7.36,32554.0,170.0,0,-0.228,19560.0
2025-02-22 08:00:00,REC-242-01256,H,Daejeon,5.94,20271.0,390.0,2,0.056,20971.0
2025-02-22 09:00:00,REC-242-01257,M,Seoul,17.92,25896.0,547.0,1,0.696,22038.0
2025-02-22 10:00:00,REC-242-01258,M,Seoul,14.42,27930.0,629.0,2,0.036,32132.0
2025-02-22 11:00:00,REC-242-01259,H,Seoul,20.01,20422.0,966.0,0,1.565,29568.0
2025-02-22 12:00:00,REC-242-01260,L,Seoul,15.3,17496.0,201.0,6,-2.105,35855.0
2025-02-22 13:00:00,REC-242-01261,H,Seoul,8.38,21328.0,174.0,4,-0.942,29346.0
2025-02-22 14:00:00,REC-242-01262,L,Seoul,12.58,51572.0,456.0,2,-0.18,35360.0
2025-02-22 15:00:00,REC-242-01263,M,Seoul,12.58,37853.0,509.0,2,1.778,25735.0
2025-02-22 16:00:00,REC-242-01264,H,Daejeon,7.13,17488.0,726.0,1,0.336,26822.0
2025-02-22 17:00:00,REC-242-01265,L,Busan,12.83,13736.0,274.0,1,0.676,22107.0
2025-02-22 18:00:00,REC-242-01266,M,Seoul,11.56,24982.0,523.0,1,-0.194,25768.0
2025-02-22 19:00:00,REC-242-01267,L,Daejeon,15.49,26966.0,631.0,2,0.547,37346.0
2025-02-22 20:00:00,REC-242-01268,L,Seoul,13.8,25897.0,1120.0,0,-0.327,22984.0
2025-02-22 21:00:00,REC-242-01269,L,Seoul,9.98,20938.0,622.0,3,-0.538,20830.0
2025-02-22 22:00:00,REC-242-01270,L,Busan,12.3,24017.0,789.0,1,0.612,26599.0
2025-02-22 23:00:00,REC-242-01271,M,Busan,7.45,19823.0,841.0,0,-1.874,17475.0
2025-02-23 00:00:00,REC-242-01272,L,Busan,17.76,18408.0,286.0,4,0.271,27701.0
2025-02-23 01:00:00,REC-242-01273,L,Busan,15.14,24424.0,646.0,1,2.118,18586.0
2025-02-23 02:00:00,REC-242-01274,H,Busan,9.84,28781.0,137.0,2,-1.151,38016.0
2025-02-23 03:00:00,REC-242-01275,H,Seoul,8.83,32991.0,540.0,2,-0.518,24682.0
2025-02-23 04:00:00,REC-242-01276,M,Seoul,11.9,26485.0,393.0,1,0.423,35355.0
2025-02-23 05:00:00,REC-242-01277,L,Busan,12.1,36271.0,231.0,3,-0.31,30931.0
2025-02-23 06:00:00,REC-242-01278,L,Seoul,11.75,20181.0,905.0,0,-1.589,25339.0
2025-02-23 07:00:00,REC-242-01279,L,Seoul,11.25,28350.0,1176.0,1,0.308,20607.0
2025-02-23 08:00:00,REC-242-01280,L,Seoul,12.94,38187.0,614.0,0,1.694,26780.0
2025-02-23 09:00:00,REC-242-01281,H,Daejeon,11.65,44365.0,457.0,0,0.687,32524.0
2025-02-23 10:00:00,REC-242-01282,L,Seoul,8.69,71573.0,415.0,2,-1.293,41912.0
2025-02-23 11:00:00,REC-242-01283,L,Daejeon,19.01,27282.0,206.0,2,1.258,37138.0
2025-02-23 12:00:00,REC-242-01284,H,Busan,9.29,43609.0,340.0,0,-0.242,31130.0
2025-02-23 13:00:00,REC-242-01285,M,Busan,16.43,14711.0,121.0,2,-0.326,22669.0
2025-02-23 14:00:00,REC-242-01286,L,Daejeon,14.95,50806.0,838.0,1,-0.428,38254.0
2025-02-23 15:00:00,REC-242-01287,M,Seoul,12.88,40094.0,784.0,2,-1.699,44031.0
2025-02-23 16:00:00,REC-242-01288,L,Seoul,10.46,35379.0,939.0,2,0.997,28803.0
2025-02-23 17:00:00,REC-242-01289,L,Seoul,8.89,56227.0,275.0,1,0.557,35585.0
2025-02-23 18:00:00,REC-242-01290,L,Seoul,11.63,29183.0,371.0,2,0.366,28087.0
2025-02-23 19:00:00,REC-242-01291,H,Seoul,15.69,30000.0,673.0,1,0.429,37002.0
2025-02-23 20:00:00,REC-242-01292,L,Seoul,11.96,56249.0,611.0,6,2.529,35465.0
2025-02-23 21:00:00,REC-242-01293,L,Seoul,12.09,10675.0,791.0,1,-0.235,17080.0
2025-02-23 22:00:00,REC-242-01294,L,Daejeon,7.18,23232.0,821.0,0,0.316,10547.0
2025-02-23 23:00:00,REC-242-01295,L,Busan,19.01,18910.0,115.0,2,1.891,24991.0
2025-02-24 00:00:00,REC-242-01296,H,Daejeon,11.29,47375.0,339.0,2,0.649,39533.0
2025-02-24 01:00:00,REC-242-01297,L,Busan,8.84,22091.0,258.0,0,1.678,24409.0
2025-02-24 02:00:00,REC-242-01298,M,Daejeon,13.01,29381.0,551.0,3,-0.444,25834.0
2025-02-24 03:00:00,REC-242-01299,L,Seoul,13.38,28456.0,191.0,1,-2.135,33290.0
2025-02-24 04:00:00,REC-242-01300,L,Seoul,11.65,9855.0,328.0,2,0.529,17510.0
2025-02-24 05:00:00,REC-242-01301,M,Daejeon,9.34,28337.0,807.0,2,0.492,12589.0
2025-02-24 06:00:00,REC-242-01302,L,Seoul,11.14,46519.0,790.0,4,0.115,37088.0
2025-02-24 07:00:00,REC-242-01303,M,Busan,13.42,30682.0,450.0,0,1.51,33468.0
2025-02-24 08:00:00,REC-242-01304,H,Seoul,7.64,22833.0,1079.0,1,-0.451,16323.0
2025-02-24 09:00:00,REC-242-01305,L,Busan,9.42,24397.0,1442.0,1,-0.09,10663.0
2025-02-24 10:00:00,REC-242-01306,M,Seoul,10.4,30302.0,88.0,3,-1.242,37432.0
2025-02-24 11:00:00,REC-242-01307,H,Seoul,11.94,34040.0,781.0,2,-0.213,25630.0
2025-02-24 12:00:00,REC-242-01308,M,Daejeon,10.91,34520.0,482.0,1,-0.503,35864.0
2025-02-24 13:00:00,REC-242-01309,L,Busan,13.81,38895.0,730.0,1,0.909,35520.0
2025-02-24 14:00:00,REC-242-01310,L,Busan,13.16,25952.0,661.0,0,2.412,20284.0
2025-02-24 15:00:00,REC-242-01311,L,Seoul,13.85,21166.0,367.0,0,0.533,34971.0
2025-02-24 16:00:00,REC-242-01312,L,Busan,7.89,29921.0,589.0,0,0.534,28480.0
2025-02-24 17:00:00,REC-242-01313,M,Seoul,14.04,18430.0,418.0,2,0.445,20092.0
2025-02-24 18:00:00,REC-242-01314,L,Seoul,17.0,21223.0,611.0,3,0.885,33015.0
2025-02-24 19:00:00,REC-242-01315,M,Busan,8.94,29080.0,629.0,2,-1.367,23589.0
2025-02-24 20:00:00,REC-242-01316,H,Seoul,13.4,22917.0,287.0,1,-1.121,42762.0
2025-02-24 21:00:00,REC-242-01317,H,Daejeon,7.86,12927.0,370.0,1,1.397,20078.0
2025-02-24 22:00:00,REC-242-01318,L,Daejeon,16.58,19007.0,758.0,1,0.608,19470.0
2025-02-24 23:00:00,REC-242-01319,L,Seoul,15.6,49472.0,337.0,4,-0.622,42548.0
2025-02-25 00:00:00,REC-242-01320,M,Seoul,2.42,20447.0,1154.0,3,0.284,10188.0
2025-02-25 01:00:00,REC-242-01321,L,Seoul,11.92,20957.0,905.0,1,1.664,4769.0
2025-02-25 02:00:00,REC-242-01322,H,Busan,6.02,14514.0,466.0,3,-0.67,18735.0
2025-02-25 03:00:00,REC-242-01323,M,Seoul,6.99,30434.0,245.0,0,1.319,29182.0
2025-02-25 04:00:00,REC-242-01324,M,Seoul,12.2,25722.0,481.0,3,1.591,22144.0
2025-02-25 05:00:00,REC-242-01325,H,Seoul,10.45,28385.0,517.0,0,0.477,28186.0
2025-02-25 06:00:00,REC-242-01326,M,Busan,14.09,38253.0,483.0,1,1.34,38329.0
2025-02-25 07:00:00,REC-242-01327,M,Seoul,8.78,32626.0,1057.0,1,-0.573,22246.0
